FES Amp = 150.0
FES Dur = 50.0
FES F = 1.0
FES Np = 1.0
Time (s), Torque (ft-lbs), FES Pulse, Window Flag
1.5049047470092773,45.139233024129,0.0,2
1.5068988800048828,45.046625196236235,0.0,2
1.5088937282562256,45.067104558703576,0.0,2
1.5114634037017822,45.06876085213177,0.0,2
1.5134289264678955,45.04057404828831,0.0,2
1.5154221057891846,45.06328227958434,0.0,2
1.5174155235290527,45.12654015843919,0.0,2
1.5199503898620605,45.071026427136026,0.0,2
1.5210764408111572,45.0719623488658,0.0,2
1.523024559020996,45.09730746878735,0.0,2
1.524059772491455,45.09829473752109,0.0,2
1.5270278453826904,45.117330088377535,0.0,2
1.529665231704712,45.126591712216836,0.0,2
1.5307843685150146,45.08863657953981,0.0,2
1.5327537059783936,45.121475381089496,0.0,2
1.5347588062286377,45.043706767492615,0.0,2
1.5367889404296875,45.07766814695839,0.0,2
1.5428657531738281,45.043077213020446,0.0,2
1.5458555221557617,45.06875131278354,0.0,2
1.5478506088256836,45.06722355383933,0.0,2
1.5519838333129883,45.09039444309668,0.0,2
1.5539777278900146,45.08284737838177,0.0,2
1.556936502456665,45.047716781696586,0.0,2
1.5599610805511475,45.058647524237834,0.0,2
1.5622098445892334,45.049369204726794,0.0,2
1.5642077922821045,45.0312817612072,0.0,2
1.5672318935394287,45.1177953976808,0.0,2
1.5697855949401855,45.04217061204797,0.0,2
1.571843147277832,45.05212310184723,0.0,2
1.5739004611968994,45.02407275761498,0.0,2
1.5758821964263916,45.11018480862715,0.0,2
1.5824551582336426,45.03234717429941,0.0,2
1.5854477882385254,45.10027143239899,0.0,2
1.5874345302581787,45.11400368701445,0.0,2
1.5920469760894775,45.085606005628755,0.0,2
1.5942730903625488,45.03369389824494,0.0,2
1.5962347984313965,45.04661292464771,0.0,2
1.5998990535736084,45.078560254599665,0.0,2
1.6019256114959717,45.04604158586286,0.0,2
1.6039228439331055,45.090053642402864,0.0,2
1.6069507598876953,45.02327215527237,0.0,2
1.6089465618133545,45.066589477663896,0.0,2
1.6112196445465088,45.02001174683512,0.0,2
1.6131820678710938,45.079775646401835,0.0,2
1.6151766777038574,45.10218738746647,0.0,2
1.6172051429748535,45.041658581280785,0.0,2
1.6196746826171875,45.0837908849694,0.0,2
1.6207847595214844,45.019682770588666,0.0,2
1.6229991912841797,45.11067338670287,0.0,2
1.6250545978546143,45.026077586648135,0.0,2
1.6270360946655273,45.06556390431915,0.0,2
1.6316170692443848,45.07945117008087,0.0,2
1.6336114406585693,45.050352545519644,0.0,2
1.6375980377197266,45.07757059007639,0.0,2
1.6395621299743652,45.10099859505638,0.0,2
1.6407277584075928,45.08164662776708,0.0,2
1.64215087890625,45.066892467140015,0.0,2
1.6441433429718018,45.05179353070393,0.0,2
1.6480858325958252,45.06428978546339,0.0,2
1.6496944427490234,45.02020983663194,0.0,2
1.6521337032318115,45.02417168851412,0.0,2
1.6541690826416016,45.03312830913673,0.0,2
1.6571547985076904,45.02177929114268,0.0,2
1.6596899032592773,45.1010449942514,0.0,2
1.6618432998657227,45.03341601479743,0.0,2
1.6638619899749756,45.069981111173725,0.0,2
1.6658353805541992,45.03319874837153,0.0,2
1.667863368988037,45.01273662296401,0.0,2
1.669856071472168,45.05488267682876,0.0,2
1.6720054149627686,45.017447259013395,0.0,2
1.6739592552185059,45.08139644109096,0.0,2
1.6769869327545166,45.07404343945799,0.0,2
1.6789703369140625,45.07836866776574,0.0,2
1.6805508136749268,45.007404280286266,0.0,2
1.6817882061004639,45.02236909156514,0.0,2
1.6838221549987793,45.094332248550884,0.0,2
1.6858198642730713,45.05399529196152,0.0,2
1.6897733211517334,45.09089602467253,0.0,2
1.691361665725708,45.02816969866595,0.0,2
1.6928679943084717,45.09778835669231,0.0,2
1.6939680576324463,45.05254495547074,0.0,2
1.6969609260559082,45.04745259344026,0.0,2
1.6989538669586182,45.068478295254316,0.0,2
1.7011175155639648,45.00930551921028,0.0,2
1.7051119804382324,45.085457476468235,0.0,2
1.7071537971496582,45.07687532207193,0.0,2
1.7098302841186523,45.05983012394514,0.0,2
1.7173843383789062,45.088613163166364,0.0,2
1.7200071811676025,45.092062486326085,0.0,2
1.7220373153686523,45.05247959480928,0.0,2
1.7240715026855469,45.03088210819528,0.0,2
1.7260310649871826,45.01340267203711,0.0,2
1.729646921157837,45.01363954275689,0.0,2
1.731677532196045,45.04042752854514,0.0,2
1.7357063293457031,45.02814860459462,0.0,2
1.7376964092254639,45.06055561266947,0.0,2
1.739691972732544,45.0076308081251,0.0,2
1.742828607559204,45.034135201944544,0.0,2
1.7447926998138428,45.08638353325958,0.0,2
1.7468159198760986,45.04130632856579,0.0,2
1.7488102912902832,45.07519271478533,0.0,2
1.7518479824066162,45.02353249367844,0.0,2
1.7538948059082031,45.08212174369963,0.0,2
1.7578670978546143,45.03860436613327,0.0,2
1.7598621845245361,45.04638002788706,0.0,2
1.7623291015625,45.05676829815106,0.0,2
1.76438307762146,45.05393216161511,0.0,2
1.7663531303405762,45.08173033626146,0.0,2
1.7683496475219727,45.00217006197483,0.0,2
1.769901990890503,45.07491007406531,0.0,2
1.7723102569580078,45.01714834070385,0.0,2
1.7743525505065918,45.001391119796175,0.0,2
1.7772448062896729,45.04585146880767,0.0,2
1.7798936367034912,45.04440665419403,0.0,2
1.782270908355713,45.06396319366047,0.0,2
1.7842013835906982,45.08112271085315,0.0,2
1.787201166152954,45.086022523807486,0.0,2
1.7897484302520752,45.01088139238832,0.0,2
1.7918658256530762,45.06120206776961,0.0,2
1.7933907508850098,45.09943130922384,0.0,2
1.7964332103729248,45.06021662762087,0.0,2
1.7984235286712646,45.09648817165167,0.0,2
1.802067518234253,45.089644474979714,0.0,2
1.8041009902954102,45.00826770764984,0.0,2
1.8080883026123047,45.06477434851695,0.0,2
1.809666633605957,45.08390701313844,0.0,2
1.8121232986450195,45.091076827624946,0.0,2
1.8141205310821533,45.074154233859396,0.0,2
1.8171522617340088,45.07430486815689,0.0,2
1.8196887969970703,45.03925242865993,0.0,2
1.8218553066253662,45.037761751889114,0.0,2
1.8242371082305908,45.09704730502863,0.0,2
1.8262674808502197,45.095521337694464,0.0,2
1.8318204879760742,45.092965597738456,0.0,2
1.8338170051574707,45.08431992556687,0.0,2
1.8358075618743896,45.09857821728055,0.0,2
1.837803602218628,45.008628534624606,0.0,2
1.841911792755127,45.08889002675438,0.0,2
1.8439075946807861,45.08535447471498,0.0,2
1.8458669185638428,45.0216279659462,0.0,2
1.8504307270050049,45.0846253435084,0.0,2
1.8524601459503174,45.061964208715686,0.0,2
1.8544633388519287,45.009508094509684,0.0,2
1.8574471473693848,45.099684155475025,0.0,2
1.8599693775177002,45.08059190130962,0.0,2
1.8620820045471191,45.00864143665445,0.0,2
1.8655519485473633,45.03426354808065,0.0,2
1.867706298828125,45.09711703098511,0.0,2
1.8698623180389404,45.067740138358666,0.0,2
1.8711180686950684,45.07108732685762,0.0,2
1.8732054233551025,45.00645837133248,0.0,2
1.8771538734436035,45.06229301644874,0.0,2
1.8797354698181152,45.05754956065696,0.0,2
1.8818092346191406,45.0663983613049,0.0,2
1.8838059902191162,45.05866219251427,0.0,2
1.8857877254486084,45.04893058179172,0.0,2
1.8877544403076172,45.04656201628932,0.0,2
1.8897488117218018,45.045954154090495,0.0,2
1.891287088394165,45.009732558523915,0.0,2
1.8928050994873047,45.03092003016627,0.0,2
1.8948464393615723,45.09585514786609,0.0,2
1.8968417644500732,45.018141024308484,0.0,2
1.8988230228424072,45.014579886760224,0.0,2
1.9003252983093262,45.091325281092345,0.0,2
1.9023253917694092,46.05401165175815,0.0,2
1.9043192863464355,46.00869130716785,0.0,2
1.9063143730163574,46.10554086472952,0.0,2
1.9083094596862793,46.09307310029283,0.0,2
1.9098219871520996,46.05599407320553,0.0,2
1.9118523597717285,46.047242612978664,0.0,2
1.9138495922088623,46.08929102840711,0.0,2
1.915844202041626,46.04056376945768,0.0,2
1.916872262954712,46.01148281597281,0.0,2
1.9188647270202637,46.07512398003976,0.0,2
1.9203379154205322,46.073822832937786,0.0,2
1.9217791557312012,46.08084241886848,0.0,2
1.923809289932251,46.03883595008202,0.0,2
1.9257824420928955,46.08775201946022,0.0,2
1.9277660846710205,46.049898105097576,0.0,2
1.9297614097595215,46.09910365769756,0.0,2
1.9312732219696045,46.05694024371673,0.0,2
1.9332916736602783,46.10382733716531,0.0,2
1.9352574348449707,46.02479485843688,0.0,2
1.9372520446777344,46.07990271185534,0.0,2
1.93975830078125,46.049062020531686,0.0,2
1.9418385028839111,46.090819495277906,0.0,2
1.9438352584838867,46.09938701335852,0.0,2
1.9458301067352295,46.09793345757239,0.0,2
1.9478271007537842,46.0431046647919,0.0,2
1.9498333930969238,46.03955972167928,0.0,2
1.9516184329986572,46.04397394697129,0.0,2
1.953615427017212,46.06940528163662,0.0,2
1.9556186199188232,46.067024285954105,0.0,2
1.957604169845581,46.03603991711164,0.0,2
1.9595990180969238,46.05048358922149,0.0,2
1.960850477218628,46.01622827255905,0.0,2
1.9619677066802979,46.05140625782103,0.0,2
1.963996171951294,46.11166273156709,0.0,2
1.9659931659698486,46.050641418598445,0.0,2
1.967956781387329,46.03043019083661,0.0,2
1.969954490661621,46.09403579045292,0.0,2
1.97129487991333,46.091443142990805,0.0,2
1.9732913970947266,46.041224828379136,0.0,2
1.975294589996338,46.051759841457084,0.0,2
1.9772794246673584,46.05719400990928,0.0,2
1.9797859191894531,46.02187821085962,0.0,2
1.9822227954864502,46.06579748733862,0.0,2
1.9842231273651123,46.04520615373021,0.0,2
1.9862151145935059,46.06610300842815,0.0,2
1.9882373809814453,46.04549144983462,0.0,2
1.9897739887237549,46.057036571389816,0.0,2
1.9918091297149658,46.041079226745424,0.0,2
1.9933598041534424,46.103454947714944,0.0,2
1.9954044818878174,46.02379229558236,0.0,2
1.997352123260498,46.113770529788276,0.0,2
1.9998865127563477,46.113149806651144,0.0,2
2.000950574874878,46.08459826151284,0.0,2
2.002917766571045,46.0368484880307,0.0,2
2.004913806915283,46.02978410674077,0.0,2
2.006906032562256,46.0448898208308,0.0,2
2.008899450302124,46.07499651780349,0.0,2
2.0113210678100586,46.05888271258208,0.0,2
2.013333797454834,46.07339349750289,0.0,2
2.015307903289795,46.02838191661376,0.0,2
2.0173234939575195,46.11607025206449,0.0,2
2.019808053970337,46.08166936333932,0.0,2
2.0218446254730225,46.07210737288197,0.0,2
2.0238468647003174,46.03915254986178,0.0,2
2.0258543491363525,46.09246918288888,0.0,2
2.027832269668579,46.06694284666505,0.0,2
2.0298383235931396,46.03158040465099,0.0,2
2.0310661792755127,46.034829584465996,0.0,2
2.033064126968384,46.04686353810259,0.0,2
2.035057306289673,46.107884190735426,0.0,2
2.0370545387268066,46.08336504672204,0.0,2
2.0395703315734863,46.1100766703208,0.0,2
2.0416102409362793,46.12954534248027,0.0,2
2.043609142303467,46.049205203268734,0.0,2
2.0456013679504395,46.059277998877484,0.0,2
2.0475986003875732,46.04636255334305,0.0,2
2.049593448638916,46.041655650064,0.0,2
2.0511043071746826,46.09274202953156,0.0,2
2.053097724914551,46.11056860807968,0.0,2
2.055114984512329,46.12042535317124,0.0,2
2.057086944580078,46.0789701865907,0.0,2
2.0596137046813965,46.10142593605432,0.0,2
2.061635971069336,46.061784352784834,0.0,2
2.06363582611084,46.107008537278816,0.0,2
2.065629482269287,46.07735611571067,0.0,2
2.0676233768463135,46.137213094340154,0.0,2
2.0696184635162354,46.09673960993412,0.0,2
2.0711276531219482,46.1191606869792,0.0,2
2.0731253623962402,46.12933682800343,0.0,2
2.0751211643218994,46.10685504064471,0.0,2
2.077115297317505,46.12145918975324,0.0,2
2.0796256065368652,46.10922743891541,0.0,2
2.0821564197540283,46.04258978897179,0.0,2
2.0842065811157227,46.101523565080484,0.0,2
2.0861563682556152,46.04545316331225,0.0,2
2.0881507396698,46.05214950879255,0.0,2
2.0896592140197754,46.086393929197605,0.0,2
2.091672897338867,46.115853555957905,0.0,2
2.0931990146636963,46.08222904668818,0.0,2
2.0951976776123047,46.0704115755621,0.0,2
2.0971922874450684,46.118430163287215,0.0,2
2.0996975898742676,46.05802730848278,0.0,2
2.101717710494995,46.0866649608724,0.0,2
2.103715419769287,46.11414904105082,0.0,2
2.105710506439209,46.06646251928123,0.0,2
2.1077053546905518,46.10768930320551,0.0,2
2.1096999645233154,46.099623404181685,0.0,2
2.1112093925476074,46.10946316542522,0.0,2
2.113210439682007,46.124759383929515,0.0,2
2.115206003189087,46.06264785192815,0.0,2
2.1172001361846924,46.10804722767015,0.0,2
2.11970591545105,46.09270607028083,0.0,2
2.1221771240234375,46.13681451869905,0.0,2
2.124176263809204,46.081425720095886,0.0,2
2.1261708736419678,46.07079110746193,0.0,2
2.1281652450561523,46.136501285735484,0.0,2
2.1296727657318115,46.10810234423588,0.0,2
2.131726026535034,46.07951104331701,0.0,2
2.133708953857422,46.132903483641684,0.0,2
2.135697841644287,46.09492090734787,0.0,2
2.137704610824585,46.1203141372104,0.0,2
2.1396870613098145,46.07155290105974,0.0,2
2.1411917209625244,46.06417729425489,0.0,2
2.1431877613067627,46.08173721284726,0.0,2
2.145183563232422,46.12653822836767,0.0,2
2.147190570831299,46.11907058895317,0.0,2
2.149683952331543,46.145660128409475,0.0,2
2.151791572570801,46.15982160589573,0.0,2
2.1537959575653076,46.06684055045099,0.0,2
2.1557908058166504,46.161525548852175,0.0,2
2.157785415649414,46.14145566371744,0.0,2
2.1597800254821777,46.116675949181094,0.0,2
2.161283254623413,46.0920544964154,0.0,2
2.163283348083496,46.11777665959024,0.0,2
2.1652772426605225,46.114786415743886,0.0,2
2.167271375656128,46.0785523088413,0.0,2
2.169776678085327,46.120020995674835,0.0,2
2.1718080043792725,46.110689728364285,0.0,2
2.1738052368164062,46.142370223615046,0.0,2
2.175816297531128,46.078610231948886,0.0,2
2.177795886993408,46.1080478783424,0.0,2
2.1797988414764404,46.14314177593405,0.0,2
2.1812686920166016,46.13061240450147,0.0,2
2.1825380325317383,46.10019480352525,0.0,2
2.184530019760132,46.154866310436496,0.0,2
2.1865406036376953,46.13752854783711,0.0,2
2.18852162361145,46.09070136553376,0.0,2
2.1909170150756836,46.09927663720382,0.0,2
2.192913293838501,46.11391350251834,0.0,2
2.1941707134246826,46.15334229161033,0.0,2
2.1961638927459717,46.146998889352375,0.0,2
2.1981585025787354,46.091214527243274,0.0,2
2.1996734142303467,46.16210371281453,0.0,2
2.201758861541748,46.15659427726874,0.0,2
2.20379376411438,46.115505471650565,0.0,2
2.205756425857544,46.100618455965666,0.0,2
2.2077484130859375,46.13926832165757,0.0,2
2.209745407104492,46.14244363159213,0.0,2
2.2112371921539307,46.169005774136515,0.0,2
2.212669610977173,46.137066114284806,0.0,2
2.214669942855835,46.14803884068211,0.0,2
2.2166707515716553,46.10346762335703,0.0,2
2.2186594009399414,46.09078929745549,0.0,2
2.220158100128174,46.16533183172812,0.0,2
2.2216556072235107,46.11048990903054,0.0,2
2.2236552238464355,46.167220137653935,0.0,2
2.225660562515259,46.10063022548221,0.0,2
2.227642774581909,46.132760554956214,0.0,2
2.2296364307403564,46.18536492281214,0.0,2
2.2311460971832275,46.10868484782676,0.0,2
2.233151435852051,46.125748732080794,0.0,2
2.235142707824707,46.12132442804665,0.0,2
2.2371459007263184,46.12690399996357,0.0,2
2.2396554946899414,46.15670474423979,0.0,2
2.2419769763946533,46.18654990175122,0.0,2
2.243976354598999,46.12022153755988,0.0,2
2.245971918106079,46.14248122536889,0.0,2
2.2479665279388428,46.11807262307413,0.0,2
2.2495498657226562,46.11445364277212,0.0,2
2.251549243927002,46.16573600458067,0.0,2
2.253545045852661,46.14017757762664,0.0,2
2.2555432319641113,46.203151380491036,0.0,2
2.2575337886810303,46.16875217737882,0.0,2
2.2595295906066895,46.19452989767732,0.0,2
2.261038303375244,46.11566309711626,0.0,2
2.2630369663238525,46.113023506065915,0.0,2
2.265037775039673,46.1419019526256,0.0,2
2.267033100128174,46.170921453378064,0.0,2
2.269690752029419,46.20515655968476,0.0,2
2.2716939449310303,46.18768390590481,0.0,2
2.273693561553955,46.13912668384155,0.0,2
2.2757039070129395,46.18963624958039,0.0,2
2.2776858806610107,46.17213383903123,0.0,2
2.2796757221221924,46.21494678034491,0.0,2
2.281186103820801,46.19666835362943,0.0,2
2.283216714859009,46.142872104520734,0.0,2
2.2851717472076416,46.21362026232778,0.0,2
2.2871720790863037,46.201243803435894,0.0,2
2.2896876335144043,46.20263020785803,0.0,2
2.2917726039886475,46.171870504404225,0.0,2
2.2932803630828857,46.22142602735911,0.0,2
2.2953176498413086,46.18357465568981,0.0,2
2.2973291873931885,46.142891548292326,0.0,2
2.2999324798583984,46.20691446048528,0.0,2
2.301936626434326,46.14382466957123,0.0,2
2.303931951522827,46.17307366220989,0.0,2
2.305927276611328,46.16799840955178,0.0,2
2.3077456951141357,46.21659259937391,0.0,2
2.3097691535949707,46.21302862868593,0.0,2
2.311282157897949,46.145552797423,0.0,2
2.3128039836883545,46.150545134234164,0.0,2
2.3143153190612793,46.19883118382601,0.0,2
2.316368341445923,46.18926180659038,0.0,2
2.318344831466675,46.15708532466557,0.0,2
2.319866180419922,46.148395640318896,0.0,2
2.3223752975463867,46.197007033374994,0.0,2
2.3243722915649414,46.19414471041621,0.0,2
2.3263697624206543,46.216535363517025,0.0,2
2.3283636569976807,46.147455331030976,0.0,2
2.3298845291137695,46.21597717097295,0.0,2
2.3319389820098877,46.192182976163224,0.0,2
2.3339765071868896,46.20342651903007,0.0,2
2.335953712463379,46.20644450365524,0.0,2
2.3379313945770264,46.18513005949485,0.0,2
2.3399288654327393,46.148600531740954,0.0,2
2.341460943222046,46.21342236993766,0.0,2
2.3434581756591797,46.19873899716777,0.0,2
2.3454554080963135,46.187489394191566,0.0,2
2.3474504947662354,46.21227679912447,0.0,2
2.3500308990478516,46.16913461201107,0.0,2
2.3520426750183105,46.1988737899576,0.0,2
2.3540351390838623,46.20443838601446,0.0,2
2.3560221195220947,46.18554400871574,0.0,2
2.3580164909362793,46.166853521892,0.0,2
2.3595240116119385,46.19361823734954,0.0,2
2.361537456512451,46.17747493114709,0.0,2
2.363535165786743,46.17551694034073,0.0,2
2.3655898571014404,46.208898420627136,0.0,2
2.3675291538238525,46.1932081313794,0.0,2
2.3695292472839355,46.190870717746805,0.0,2
2.3706881999969482,46.19132790433328,0.0,2
2.3719990253448486,46.26195771150796,0.0,2
2.37399959564209,46.24817755353273,0.0,2
2.3759939670562744,46.2632055775813,0.0,2
2.377988338470459,46.23498592759247,0.0,2
2.37949538230896,46.18439473774132,0.0,2
2.381531000137329,46.19723830068487,0.0,2
2.3835461139678955,46.17079011243262,0.0,2
2.3855249881744385,46.23811972032694,0.0,2
2.3875186443328857,46.25085835091627,0.0,2
2.389512062072754,46.180043414343544,0.0,2
2.391018867492676,46.193113164996255,0.0,2
2.3935234546661377,46.18248489887325,0.0,2
2.3955681324005127,46.19734774388585,0.0,2
2.3975656032562256,46.181374944614326,0.0,2
2.3995606899261475,46.19318456527976,0.0,2
2.401071548461914,46.21732336770989,0.0,2
2.4030702114105225,46.230630017744524,0.0,2
2.4050633907318115,46.20784358221635,0.0,2
2.407058000564575,46.210618968000844,0.0,2
2.409578323364258,46.24333622821043,0.0,2
2.411621332168579,46.19562976692742,0.0,2
2.4136204719543457,46.20697344229668,0.0,2
2.4156205654144287,46.19111659385748,0.0,2
2.4176087379455566,46.2089709137923,0.0,2
2.419603109359741,46.28435289093902,0.0,2
2.420808792114258,46.28261562448244,0.0,2
2.4228107929229736,46.282168080502274,0.0,2
2.424805164337158,46.264195341475464,0.0,2
2.426799774169922,46.232996319009786,0.0,2
2.4287939071655273,46.24396791983852,0.0,2
2.430300712585449,46.26351698625019,0.0,2
2.4323322772979736,46.258332289675224,0.0,2
2.434330701828003,46.230661515024195,0.0,2
2.4363250732421875,46.21816672672905,0.0,2
2.438319683074951,46.27490178619523,0.0,2
2.4398348331451416,46.22268977464022,0.0,2
2.4418840408325195,46.27951669056115,0.0,2
2.4438910484313965,46.20717920442245,0.0,2
2.4458775520324707,46.26098915776974,0.0,2
2.447902202606201,46.27172839815741,0.0,2
2.452108383178711,46.29684595010983,0.0,2
2.4541027545928955,46.30889564711727,0.0,2
2.456096649169922,46.2291983653544,0.0,2
2.4580931663513184,46.313858138287344,0.0,2
2.4596974849700928,46.302765336835975,0.0,2
2.46217942237854,46.29561937441555,0.0,2
2.4642105102539062,46.29249936368426,0.0,2
2.4662046432495117,46.27042344203521,0.0,2
2.4681668281555176,46.28668188697593,0.0,2
2.4696743488311768,46.29967406539792,0.0,2
2.471745252609253,46.275374000127464,0.0,2
2.4737377166748047,46.244560391991435,0.0,2
2.4766974449157715,46.32149458617532,0.0,2
2.4786927700042725,46.24921783487343,0.0,2
2.48028302192688,46.232364892901124,0.0,2
2.4823169708251953,46.27262474824115,0.0,2
2.484279155731201,46.27587260437301,0.0,2
2.4863014221191406,46.27731529191698,0.0,2
2.4882988929748535,46.285999257628305,0.0,2
2.4899091720581055,46.307437340196465,0.0,2
2.4919068813323975,46.32781376393788,0.0,2
2.4934396743774414,46.29642762364615,0.0,2
2.4954700469970703,46.25088148583348,0.0,2
2.4974899291992188,46.25509574110207,0.0,2
2.499969482421875,46.24929040037701,0.0,2
2.501089572906494,46.28334498514234,0.0,2
2.503061294555664,46.25642985280268,0.0,2
2.505033016204834,46.28311143988547,0.0,2
2.5070273876190186,46.296741555530254,0.0,2
2.5095293521881104,46.318116580912324,0.0,2
2.511950969696045,46.31735009673742,0.0,2
2.5139529705047607,46.3034070950019,0.0,2
2.5159497261047363,46.31236330352672,0.0,2
2.5179386138916016,46.281588862226606,0.0,2
2.5211892127990723,46.3502446313359,0.0,2
2.523393392562866,46.29821400833565,0.0,2
2.525387763977051,46.34705497243952,0.0,2
2.5273854732513428,46.29162848308587,0.0,2
2.5299458503723145,46.3352959678664,0.0,2
2.5322210788726807,46.32230224319582,0.0,2
2.5342183113098145,46.288320960989076,0.0,2
2.5362138748168945,46.29382891831606,0.0,2
2.5382072925567627,46.35281910191764,0.0,2
2.539714813232422,46.360704913079715,0.0,2
2.541741371154785,46.319297088232545,0.0,2
2.543759822845459,46.33234869911268,0.0,2
2.5457351207733154,46.28013817670624,0.0,2
2.547729730606079,46.30478817724342,0.0,2
2.5497243404388428,46.29894150395706,0.0,2
2.5512356758117676,46.356575995107775,0.0,2
2.5532784461975098,46.29450112683722,0.0,2
2.555299997329712,46.30536107049116,0.0,2
2.5574235916137695,46.329369855385515,0.0,2
2.5597760677337646,46.35514080861676,0.0,2
2.5622732639312744,46.312798696040275,0.0,2
2.564269542694092,46.38392042727769,0.0,2
2.566261053085327,46.36018064171787,0.0,2
2.568300247192383,46.30839473827938,0.0,2
2.569857358932495,46.35617853345141,0.0,2
2.571991443634033,46.35966136363737,0.0,2
2.5741071701049805,46.349413733033174,0.0,2
2.5761499404907227,46.37602758141708,0.0,2
2.5781023502349854,46.34500665986063,0.0,2
2.5797736644744873,46.31370003550167,0.0,2
2.5817766189575195,46.31223220293902,0.0,2
2.583777904510498,46.31559639089553,0.0,2
2.585773468017578,46.39710354759622,0.0,2
2.5878190994262695,46.39139858587079,0.0,2
2.5897719860076904,46.35522852488902,0.0,2
2.5920145511627197,46.396494891086135,0.0,2
2.594698190689087,46.3623876393789,0.0,2
2.5966944694519043,46.37479660136489,0.0,2
2.5986952781677246,46.33957545468307,0.0,2
2.6012508869171143,46.39707009251772,0.0,2
2.6032538414001465,46.384666950714454,0.0,2
2.605241537094116,46.395940333398066,0.0,2
2.607234001159668,46.376563048288006,0.0,2
2.609750509262085,46.37756885109812,0.0,2
2.611806869506836,46.409593928997865,0.0,2
2.6138153076171875,46.39099384709906,0.0,2
2.6158039569854736,46.357578722662325,0.0,2
2.6177995204925537,46.37178641866076,0.0,2
2.61976957321167,46.38973095604835,0.0,2
2.6212382316589355,46.34125323336636,0.0,2
2.623230457305908,46.34010470542416,0.0,2
2.6252012252807617,46.33366117996762,0.0,2
2.6272099018096924,46.3845947953789,0.0,2
2.6297006607055664,46.41168885610036,0.0,2
2.6317191123962402,46.356147824054545,0.0,2
2.6337168216705322,46.396664182736025,0.0,2
2.6357102394104004,46.423324506516806,0.0,2
2.637704849243164,46.37653843442383,0.0,2
2.639699697494507,46.36874876489696,0.0,2
2.641218662261963,46.3448169763115,0.0,2
2.643197774887085,46.392587541131476,0.0,2
2.6451923847198486,46.42504997484478,0.0,2
2.6471877098083496,46.415108422793246,0.0,2
2.6496963500976562,46.34650767690401,0.0,2
2.6517515182495117,46.372469877968676,0.0,2
2.653748035430908,46.39361255012517,0.0,2
2.6557536125183105,46.390947486371985,0.0,2
2.657737970352173,46.4050016373454,0.0,2
2.6597323417663574,46.4430172622457,0.0,2
2.6617891788482666,46.40301049276268,0.0,2
2.663787364959717,46.41301250015542,0.0,2
2.665781259536743,46.36987854996923,0.0,2
2.6677751541137695,46.43070550557811,0.0,2
2.669769525527954,46.40851493198902,0.0,2
2.671736478805542,46.44384381569397,0.0,2
2.6737349033355713,46.41312334045436,0.0,2
2.6757285594940186,46.44458189431098,0.0,2
2.6777219772338867,46.37157367582701,0.0,2
2.6797189712524414,46.45589978689531,0.0,2
2.681241512298584,46.42446259878735,0.0,2
2.6832213401794434,46.44021364873113,0.0,2
2.685215950012207,46.42397269771168,0.0,2
2.68721079826355,46.44736568130888,0.0,2
2.6897151470184326,46.37977759097024,0.0,2
2.691788673400879,46.39372918679513,0.0,2
2.6937692165374756,46.431666351236736,0.0,2
2.695888042449951,46.47863209985896,0.0,2
2.697876453399658,46.4589192157198,0.0,2
2.7014353275299072,46.42873268716826,0.0,2
2.7038323879241943,46.41910411625065,0.0,2
2.705874443054199,46.48334083193437,0.0,2
2.7098186016082764,46.418126027453646,0.0,2
2.7114291191101074,46.4611443717102,0.0,2
2.7126426696777344,46.4493100981439,0.0,2
2.7146453857421875,46.43603774125056,0.0,2
2.7166476249694824,46.48089741926817,0.0,2
2.718639373779297,46.40651956043331,0.0,2
2.720965623855591,46.47680974841528,0.0,2
2.7231576442718506,46.469794637083105,0.0,2
2.7251546382904053,46.41562754976437,0.0,2
2.727146863937378,46.48659249191573,0.0,2
2.729649782180786,46.47768709498929,0.0,2
2.7319588661193848,46.446795441231934,0.0,2
2.7339560985565186,46.49028021822396,0.0,2
2.7359778881073,46.42792565736386,0.0,2
2.737945556640625,46.478692297087356,0.0,2
2.738967180252075,46.49803714286642,0.0,2
2.740598678588867,46.46985639520361,0.0,2
2.7426252365112305,46.51776496660393,0.0,2
2.744633436203003,46.46272382226649,0.0,2
2.7465882301330566,46.4956963655407,0.0,2
2.748582601547241,46.43462976360369,0.0,2
2.750757932662964,46.49430308201068,0.0,2
2.751795530319214,46.48898129209441,0.0,2
2.753798246383667,46.514842427692585,0.0,2
2.755788803100586,46.46165927124599,0.0,2
2.7577831745147705,46.52519830626565,0.0,2
2.7597787380218506,46.50239903515743,0.0,2
2.761204957962036,46.46891601582326,0.0,2
2.763197898864746,46.44185027292372,0.0,2
2.765193223953247,46.4884544197125,0.0,2
2.7671875953674316,46.50662964408278,0.0,2
2.7696919441223145,46.484615978098304,0.0,2
2.7717936038970947,46.53222458787927,0.0,2
2.7737913131713867,46.47929228943634,0.0,2
2.7757859230041504,46.48122255375408,0.0,2
2.777956008911133,46.4722245528075,0.0,2
2.77946400642395,46.525548391592345,0.0,2
2.7807364463806152,46.520630281720166,0.0,2
2.7819881439208984,46.514239630879885,0.0,2
2.7840311527252197,46.49016764710503,0.0,2
2.786013126373291,46.48957902490437,0.0,2
2.7880072593688965,46.49545172027357,0.0,2
2.7899322509765625,46.558041924272636,0.0,2
2.7921578884124756,46.545705411583114,0.0,2
