FES Amp = 0.0
FES Dur = 0.0
FES F = 0.0
FES Np = 0.0
Thread Time (s), Thread Voltage (V), GUI Time (s), GUI Voltage (V), Inner Loop Time (s), 'Window Flag
5.704372406005859,1.2484130985442672,None,None,None,1
5.714751720428467,1.2482880947294535,None,None,None,1
5.719105005264282,1.2482880947294535,None,None,None,1
5.722943544387817,1.2484130985442672,None,None,None,1
5.7293102741241455,1.2485381023590807,None,None,None,1
5.733144283294678,1.2482880947294535,None,None,None,1
5.739252090454102,1.2484130985442672,None,None,None,1
5.751145362854004,1.2484130985442672,None,None,None,1
5.756363868713379,1.2485381023590807,None,None,None,1
5.759195804595947,1.2479130832850125,None,None,None,1
5.761916637420654,1.2482880947294535,None,None,None,1
5.7646262645721436,1.2482880947294535,None,None,None,1
5.767341613769531,1.2485381023590807,None,None,None,1
5.770196199417114,1.2485381023590807,None,None,None,1
5.7731194496154785,1.2485381023590807,None,None,None,1
5.7772886753082275,1.2485381023590807,None,None,None,1
5.781992435455322,1.248038087099826,None,None,None,1
5.78801965713501,1.2484130985442672,None,None,None,1
5.808750629425049,1.2482880947294535,None,None,None,1
5.816859245300293,1.2481630909146397,None,None,None,1
5.8200438022613525,1.2482880947294535,None,None,None,1
5.824373960494995,1.2479130832850125,None,None,None,1
5.827430248260498,1.2481630909146397,None,None,None,1
5.8323655128479,1.2484130985442672,None,None,None,1
5.8427629470825195,1.2485381023590807,None,None,None,1
5.846009969711304,1.2482880947294535,None,None,None,1
5.850933313369751,1.2482880947294535,None,None,None,1
5.854390382766724,1.2482880947294535,None,None,None,1
5.867854595184326,1.2482880947294535,None,None,None,1
5.876688003540039,1.2485381023590807,None,None,None,1
5.8826305866241455,1.2484130985442672,None,None,None,1
5.892048120498657,1.2487881099887082,None,None,None,1
5.897320747375488,1.2482880947294535,None,None,None,1
5.908783912658691,1.2485381023590807,None,None,None,1
5.917377710342407,1.2481630909146397,None,None,None,1
5.924455881118774,1.2484130985442672,None,None,None,1
5.927833557128906,1.2479130832850125,None,None,None,1
5.939999580383301,1.2482880947294535,None,None,None,1
5.950393915176392,1.2484130985442672,None,None,None,1
5.956140995025635,1.2482880947294535,None,None,None,1
5.960651397705078,1.247663075655385,None,None,None,1
5.9642298221588135,1.2481630909146397,None,None,None,1
5.9780943393707275,1.2481630909146397,None,None,None,1
5.985374689102173,1.2485381023590807,None,None,None,1
5.991184949874878,1.2484130985442672,None,None,None,1
5.9958860874176025,1.2485381023590807,None,None,None,1
5.999265909194946,1.2486631061738946,None,None,None,1
6.021590709686279,1.2481630909146397,None,None,None,1
6.027943134307861,1.2479130832850125,None,None,None,1
6.03151798248291,1.2482880947294535,None,None,None,1
6.047009468078613,1.2481630909146397,None,None,None,1
6.054151773452759,1.248038087099826,None,None,None,1
6.060301780700684,1.2484130985442672,None,None,None,1
6.063672304153442,1.2484130985442672,None,None,None,1
6.068006277084351,1.2482880947294535,None,None,None,1
6.084897041320801,1.2482880947294535,None,None,None,1
6.09112548828125,1.2482880947294535,None,None,None,1
6.096089124679565,1.2482880947294535,None,None,None,1
6.099139928817749,1.2484130985442672,None,None,None,1
6.114706754684448,1.2484130985442672,None,None,None,1
6.119662523269653,1.2482880947294535,None,None,None,1
6.125892400741577,1.2481630909146397,None,None,None,1
6.130003213882446,1.248038087099826,None,None,None,1
6.14147424697876,1.2482880947294535,None,None,None,1
6.148535490036011,1.2472880642109438,None,None,None,1
6.152348756790161,1.2489131138035219,None,None,None,1
6.158371448516846,1.2482880947294535,None,None,None,1
6.161892652511597,1.2481630909146397,None,None,None,1
6.173090696334839,1.2484130985442672,None,None,None,1
6.182391881942749,1.248038087099826,None,None,None,1
6.189550161361694,1.248038087099826,None,None,None,1
6.193416595458984,1.248038087099826,None,None,None,1
6.204782485961914,1.2482880947294535,None,None,None,1
6.213728666305542,1.2482880947294535,None,None,None,1
6.222270965576172,1.2484130985442672,None,None,None,1
6.225804090499878,1.2492881252479628,None,None,None,1
6.243032217025757,1.2482880947294535,None,None,None,1
6.246634244918823,1.2484130985442672,None,None,None,1
6.251710414886475,1.2481630909146397,None,None,None,1
6.255086660385132,1.2482880947294535,None,None,None,1
6.260637998580933,1.2485381023590807,None,None,None,1
6.273662328720093,1.2484130985442672,None,None,None,1
6.2796807289123535,1.2485381023590807,None,None,None,1
6.284829378128052,1.2486631061738946,None,None,None,1
6.289036512374878,1.2486631061738946,None,None,None,1
6.302501916885376,1.2484130985442672,None,None,None,1
6.313678979873657,1.2484130985442672,None,None,None,1
6.31851601600647,1.2484130985442672,None,None,None,1
6.3248631954193115,1.2481630909146397,None,None,None,1
6.336485147476196,1.2484130985442672,None,None,None,1
6.343271970748901,1.2484130985442672,None,None,None,1
6.349626302719116,1.2484130985442672,None,None,None,1
6.353708744049072,1.248038087099826,None,None,None,1
6.364986181259155,1.2481630909146397,None,None,None,1
6.371966600418091,1.2482880947294535,None,None,None,1
6.376978397369385,1.2481630909146397,None,None,None,1
6.382674217224121,1.2481630909146397,None,None,None,1
6.38619065284729,1.2482880947294535,None,None,None,1
6.397276878356934,1.2485381023590807,None,None,None,1
6.404499053955078,1.2482880947294535,None,None,None,1
6.4104931354522705,1.2482880947294535,None,None,None,1
6.415241479873657,1.2482880947294535,None,None,None,1
6.418143033981323,1.2484130985442672,None,None,None,1
6.431994676589966,1.2484130985442672,None,None,None,1
6.437019109725952,1.2484130985442672,None,None,None,1
6.443367958068848,1.2482880947294535,None,None,None,1
6.447084188461304,1.2475380718405713,None,None,None,1
6.461364269256592,1.248038087099826,None,None,None,1
6.4674248695373535,1.2482880947294535,None,None,None,1
6.472469806671143,1.2484130985442672,None,None,None,1
6.476489782333374,1.2482880947294535,None,None,None,1
6.488162040710449,1.2484130985442672,None,None,None,1
6.496646165847778,1.2475380718405713,None,None,None,1
6.502602815628052,1.2485381023590807,None,None,None,1
6.508376598358154,1.2482880947294535,None,None,None,1
6.519935846328735,1.2484130985442672,None,None,None,1
6.526177883148193,1.2482880947294535,None,None,None,1
6.529840469360352,1.2485381023590807,None,None,None,1
6.5362324714660645,1.2489131138035219,None,None,None,1
6.541013240814209,1.2484130985442672,None,None,None,1
6.552274465560913,1.2481630909146397,None,None,None,1
6.559262275695801,1.2485381023590807,None,None,None,1
6.562732934951782,1.2484130985442672,None,None,None,1
6.568119525909424,1.2492881252479628,None,None,None,1
6.571897983551025,1.2481630909146397,None,None,None,1
6.576543807983398,1.2484130985442672,None,None,None,1
6.591113328933716,1.2484130985442672,None,None,None,1
6.5968334674835205,1.2482880947294535,None,None,None,1
6.601808071136475,1.2482880947294535,None,None,None,1
6.605486154556274,1.2484130985442672,None,None,None,1
6.617235898971558,1.2484130985442672,None,None,None,1
6.6289262771606445,1.2484130985442672,None,None,None,1
6.6336939334869385,1.2482880947294535,None,None,None,1
6.638508558273315,1.2482880947294535,None,None,None,1
6.64134669303894,1.2482880947294535,None,None,None,1
6.655452251434326,1.2482880947294535,None,None,None,1
6.660891056060791,1.248038087099826,None,None,None,1
6.6654205322265625,1.2481630909146397,None,None,None,1
6.66978907585144,1.2485381023590807,None,None,None,1
6.674068450927734,1.2484130985442672,None,None,None,1
6.6851842403411865,1.2482880947294535,None,None,None,1
6.692546844482422,1.2482880947294535,None,None,None,1
6.69805908203125,1.2482880947294535,None,None,None,1
6.701416492462158,1.2482880947294535,None,None,None,1
6.715744495391846,1.2485381023590807,None,None,None,1
6.720674276351929,1.2486631061738946,None,None,None,1
6.725805759429932,1.2481630909146397,None,None,None,1
6.729920148849487,1.2485381023590807,None,None,None,1
6.734191179275513,1.2484130985442672,None,None,None,1
6.7500059604644775,1.2484130985442672,None,None,None,1
6.7581093311309814,1.2481630909146397,None,None,None,1
6.761914491653442,1.2482880947294535,None,None,None,1
6.7731664180755615,1.2482880947294535,None,None,None,1
6.778687238693237,1.2484130985442672,None,None,None,1
6.7837464809417725,1.2484130985442672,None,None,None,1
6.7893195152282715,1.2482880947294535,None,None,None,1
6.79455304145813,1.2484130985442672,None,None,None,1
6.805972337722778,1.2484130985442672,None,None,None,1
6.814220428466797,1.2484130985442672,None,None,None,1
6.819061279296875,1.2482880947294535,None,None,None,1
6.822932720184326,1.2482880947294535,None,None,None,1
6.827199697494507,1.2481630909146397,None,None,None,1
6.84325098991394,1.2486631061738946,None,None,None,1
6.848787546157837,1.2482880947294535,None,None,None,1
6.853150129318237,1.2482880947294535,None,None,None,1
6.857255220413208,1.2482880947294535,None,None,None,1
6.862557888031006,1.2482880947294535,None,None,None,1
6.8751771450042725,1.2485381023590807,None,None,None,1
6.880767345428467,1.2482880947294535,None,None,None,1
6.884986400604248,1.2482880947294535,None,None,None,1
6.888989210128784,1.2490381176183356,None,None,None,1
6.893105506896973,1.2484130985442672,None,None,None,1
6.905594825744629,1.2482880947294535,None,None,None,1
6.911940336227417,1.2485381023590807,None,None,None,1
6.918788433074951,1.2484130985442672,None,None,None,1
6.921827554702759,1.2482880947294535,None,None,None,1
6.937114238739014,1.2482880947294535,None,None,None,1
6.941089391708374,1.2482880947294535,None,None,None,1
6.946857213973999,1.2485381023590807,None,None,None,1
6.950557708740234,1.2484130985442672,None,None,None,1
6.961788177490234,1.2486631061738946,None,None,None,1
6.969127178192139,1.2481630909146397,None,None,None,1
6.975978851318359,1.2484130985442672,None,None,None,1
6.980147123336792,1.2481630909146397,None,None,None,1
6.991698503494263,1.2484130985442672,None,None,None,1
7.000159978866577,1.2481630909146397,None,None,None,1
7.007199287414551,1.2482880947294535,None,None,None,1
7.012133359909058,1.2481630909146397,None,None,None,1
7.023409366607666,1.2482880947294535,None,None,None,1
7.031405925750732,1.2482880947294535,None,None,None,1
7.0356361865997314,1.2484130985442672,None,None,None,1
7.0411975383758545,1.248038087099826,None,None,None,1
7.045108318328857,1.2482880947294535,None,None,None,1
7.055566072463989,1.2482880947294535,None,None,None,1
7.063828468322754,1.2474130680257578,None,None,None,1
7.0709192752838135,1.2482880947294535,None,None,None,1
7.074577331542969,1.2482880947294535,None,None,None,1
7.087541341781616,1.2482880947294535,None,None,None,1
7.095482349395752,1.2481630909146397,None,None,None,1
7.10051417350769,1.2485381023590807,None,None,None,1
7.104306697845459,1.248038087099826,None,None,None,1
7.107679605484009,1.2484130985442672,None,None,None,1
7.118452072143555,1.2485381023590807,None,None,None,1
7.1264097690582275,1.248038087099826,None,None,None,1
7.133672475814819,1.2482880947294535,None,None,None,1
7.137414932250977,1.2482880947294535,None,None,None,1
7.149040937423706,1.2484130985442672,None,None,None,1
7.156997919082642,1.2484130985442672,None,None,None,1
7.161969423294067,1.2484130985442672,None,None,None,1
7.16730260848999,1.2485381023590807,None,None,None,1
7.1707422733306885,1.2484130985442672,None,None,None,1
7.181963205337524,1.2484130985442672,None,None,None,1
7.191227197647095,1.248038087099826,None,None,None,1
7.195642471313477,1.2482880947294535,None,None,None,1
7.200389623641968,1.2482880947294535,None,None,None,1
7.2120232582092285,1.2482880947294535,None,None,None,1
7.219192266464233,1.2482880947294535,None,None,None,1
7.226343870162964,1.2484130985442672,None,None,None,1
7.230585813522339,1.2481630909146397,None,None,None,1
7.234835863113403,1.2481630909146397,None,None,None,1
7.250888347625732,1.2482880947294535,None,None,None,1
7.255701541900635,1.2484130985442672,None,None,None,1
7.262070894241333,1.2484130985442672,None,None,None,1
7.266495704650879,1.2482880947294535,None,None,None,1
7.279675722122192,1.2482880947294535,None,None,None,1
7.284394979476929,1.2482880947294535,None,None,None,1
7.288537979125977,1.2485381023590807,None,None,None,1
7.29384970664978,1.2482880947294535,None,None,None,1
7.306331396102905,1.2482880947294535,None,None,None,1
7.31501030921936,1.2484130985442672,None,None,None,1
7.321958541870117,1.2482880947294535,None,None,None,1
7.327484607696533,1.2479130832850125,None,None,None,1
7.339061260223389,1.2481630909146397,None,None,None,1
7.348406791687012,1.2481630909146397,None,None,None,1
7.357625961303711,1.2484130985442672,None,None,None,1
7.364300012588501,1.2482880947294535,None,None,None,1
7.3677332401275635,1.248038087099826,None,None,None,1
7.385512113571167,1.2484130985442672,None,None,None,1
7.39679217338562,1.2485381023590807,None,None,None,1
7.404271602630615,1.2486631061738946,None,None,None,1
7.409297227859497,1.2482880947294535,None,None,None,1
7.412804365158081,1.2482880947294535,None,None,None,1
7.425883769989014,1.2482880947294535,None,None,None,1
7.436124563217163,1.2482880947294535,None,None,None,1
7.441485166549683,1.248038087099826,None,None,None,1
7.447308301925659,1.2484130985442672,None,None,None,1
7.450353384017944,1.2484130985442672,None,None,None,1
7.469769477844238,1.2482880947294535,None,None,None,1
7.4751527309417725,1.2479130832850125,None,None,None,1
7.482430696487427,1.2482880947294535,None,None,None,1
7.4854161739349365,1.2481630909146397,None,None,None,1
7.495960474014282,1.2482880947294535,None,None,None,1
7.501805067062378,1.2481630909146397,None,None,None,1
7.506692886352539,1.2481630909146397,None,None,None,1
7.513854742050171,1.2482880947294535,None,None,None,1
7.516704082489014,1.2484130985442672,None,None,None,1
7.531402826309204,1.2482880947294535,None,None,None,1
7.53603458404541,1.2482880947294535,None,None,None,1
7.540259122848511,1.2485381023590807,None,None,None,1
7.544844388961792,1.2481630909146397,None,None,None,1
7.551328182220459,1.2484130985442672,None,None,None,1
7.5657639503479,1.2481630909146397,None,None,None,1
7.571786165237427,1.2484130985442672,None,None,None,1
7.575527667999268,1.2485381023590807,None,None,None,1
7.578835487365723,1.248038087099826,None,None,None,1
7.5896384716033936,1.2484130985442672,None,None,None,1
7.5981125831604,1.2484130985442672,None,None,None,1
7.602303504943848,1.2485381023590807,None,None,None,1
7.60741925239563,1.2481630909146397,None,None,None,1
7.610322713851929,1.2484130985442672,None,None,None,1
7.6221044063568115,1.2481630909146397,None,None,None,1
7.6277079582214355,1.2484130985442672,None,None,None,1
7.632968187332153,1.2482880947294535,None,None,None,1
7.637179851531982,1.2485381023590807,None,None,None,1
7.642809152603149,1.248038087099826,None,None,None,1
7.654509544372559,1.2482880947294535,None,None,None,1
7.662867069244385,1.2484130985442672,None,None,None,1
7.66670298576355,1.2481630909146397,None,None,None,1
7.673299789428711,1.2482880947294535,None,None,None,1
7.676417827606201,1.2482880947294535,None,None,None,1
7.69099235534668,1.2484130985442672,None,None,None,1
7.6972997188568115,1.2479130832850125,None,None,None,1
7.7018818855285645,1.248038087099826,None,None,None,1
7.70580792427063,1.2482880947294535,None,None,None,1
7.7190163135528564,1.2481630909146397,None,None,None,1
7.728050708770752,1.2482880947294535,None,None,None,1
7.73524284362793,1.2484130985442672,None,None,None,1
7.739146947860718,1.2482880947294535,None,None,None,1
7.751821517944336,1.2482880947294535,None,None,None,1
7.757715702056885,1.2482880947294535,None,None,None,1
7.762792110443115,1.2482880947294535,None,None,None,1
7.768146753311157,1.2482880947294535,None,None,None,1
7.771820306777954,1.2482880947294535,None,None,None,1
7.784610748291016,1.2484130985442672,None,None,None,1
7.792658567428589,1.2477880794701988,None,None,None,1
7.798831939697266,1.2481630909146397,None,None,None,1
7.8030266761779785,1.2482880947294535,None,None,None,1
7.815087795257568,1.2482880947294535,None,None,None,1
7.822539567947388,1.2484130985442672,None,None,None,1
7.828188419342041,1.2482880947294535,None,None,None,1
7.832873582839966,1.2485381023590807,None,None,None,1
7.835758924484253,1.2484130985442672,None,None,None,1
7.846187591552734,1.2482880947294535,None,None,None,1
7.853006839752197,1.2484130985442672,None,None,None,1
7.858903646469116,1.2482880947294535,None,None,None,1
7.863985776901245,1.248038087099826,None,None,None,1
7.866755247116089,1.2484130985442672,None,None,None,1
7.880656003952026,1.2482880947294535,None,None,None,1
7.886847019195557,1.2481630909146397,None,None,None,1
7.892617225646973,1.2485381023590807,None,None,None,1
7.896212577819824,1.2481630909146397,None,None,None,1
7.907970666885376,1.248038087099826,None,None,None,1
7.916281461715698,1.2484130985442672,None,None,None,1
7.9219419956207275,1.2484130985442672,None,None,None,1
7.927005290985107,1.2481630909146397,None,None,None,1
7.929731607437134,1.2484130985442672,None,None,None,1
7.946778774261475,1.2482880947294535,None,None,None,1
7.952831745147705,1.2484130985442672,None,None,None,1
7.958641767501831,1.2479130832850125,None,None,None,1
7.971431255340576,1.2482880947294535,None,None,None,1
7.978334665298462,1.2484130985442672,None,None,None,1
7.986623048782349,1.2482880947294535,None,None,None,1
7.990339279174805,1.2484130985442672,None,None,None,1
8.003194093704224,1.2481630909146397,None,None,None,1
8.012388467788696,1.2484130985442672,None,None,None,1
8.018744468688965,1.2482880947294535,None,None,None,1
8.022473573684692,1.2484130985442672,None,None,None,1
8.035154819488525,1.2481630909146397,None,None,None,1
8.045920133590698,1.2484130985442672,None,None,None,1
8.050663471221924,1.2481630909146397,None,None,None,1
8.054336071014404,1.2484130985442672,None,None,None,1
8.065860986709595,1.248038087099826,None,None,None,1
8.073894739151001,1.2484130985442672,None,None,None,1
8.078840970993042,1.2482880947294535,None,None,None,1
8.08472466468811,1.248038087099826,None,None,None,1
8.087757349014282,1.2482880947294535,None,None,None,1
8.106029272079468,1.2481630909146397,None,None,None,1
8.109908103942871,1.2481630909146397,None,None,None,1
8.115999937057495,1.2485381023590807,None,None,None,1
8.118798971176147,1.2481630909146397,None,None,None,1
8.130380153656006,1.2482880947294535,None,None,None,1
8.137494325637817,1.2484130985442672,None,None,None,1
8.141510248184204,1.2482880947294535,None,None,None,1
8.147172212600708,1.2484130985442672,None,None,None,1
8.150514364242554,1.2482880947294535,None,None,None,1
8.16193413734436,1.2482880947294535,None,None,None,1
8.171412467956543,1.2484130985442672,None,None,None,1
8.177522897720337,1.2481630909146397,None,None,None,1
8.181125164031982,1.2487881099887082,None,None,None,1
8.193367958068848,1.248038087099826,None,None,None,1
8.200446844100952,1.2482880947294535,None,None,None,1
8.205102920532227,1.2484130985442672,None,None,None,1
8.211488962173462,1.2481630909146397,None,None,None,1
8.224331617355347,1.2481630909146397,None,None,None,1
8.232746839523315,1.2484130985442672,None,None,None,1
8.239894390106201,1.2482880947294535,None,None,None,1
8.243936538696289,1.2484130985442672,None,None,None,1
8.256785869598389,1.2485381023590807,None,None,None,1
8.264997482299805,1.2484130985442672,None,None,None,1
8.273194074630737,1.2482880947294535,None,None,None,1
8.276946783065796,1.2482880947294535,None,None,None,1
8.289182662963867,1.2481630909146397,None,None,None,1
8.298082828521729,1.248038087099826,None,None,None,1
8.304610252380371,1.2481630909146397,None,None,None,1
8.308423042297363,1.2482880947294535,None,None,None,1
8.315562009811401,1.2485381023590807,None,None,None,1
8.330109119415283,1.2482880947294535,None,None,None,1
8.334845781326294,1.2482880947294535,None,None,None,1
8.339609861373901,1.2482880947294535,None,None,None,1
8.343490600585938,1.2481630909146397,None,None,None,1
8.354652166366577,1.248038087099826,None,None,None,1
8.362623691558838,1.247663075655385,None,None,None,1
8.367360830307007,1.2482880947294535,None,None,None,1
8.372559309005737,1.248038087099826,None,None,None,1
8.376565217971802,1.2481630909146397,None,None,None,1
8.387464761734009,1.2482880947294535,None,None,None,1
8.398060321807861,1.2491631214331493,None,None,None,1
8.402823209762573,1.2482880947294535,None,None,None,1
8.406628847122192,1.2484130985442672,None,None,None,1
8.419935464859009,1.2482880947294535,None,None,None,1
8.42894721031189,1.2482880947294535,None,None,None,1
8.435317039489746,1.2491631214331493,None,None,None,1
8.43907642364502,1.2479130832850125,None,None,None,1
8.45256233215332,1.2482880947294535,None,None,None,1
8.460606098175049,1.2484130985442672,None,None,None,1
8.46683120727539,1.2484130985442672,None,None,None,1
8.470987558364868,1.2484130985442672,None,None,None,1
8.48448371887207,1.2484130985442672,None,None,None,1
8.493351697921753,1.248038087099826,None,None,None,1
8.499297618865967,1.2484130985442672,None,None,None,1
8.50307559967041,1.2482880947294535,None,None,None,1
8.518079996109009,1.2481630909146397,None,None,None,1
8.522507905960083,1.2482880947294535,None,None,None,1
8.527702331542969,1.2482880947294535,None,None,None,1
8.533444881439209,1.2482880947294535,None,None,None,1
8.537752151489258,1.2484130985442672,None,None,None,1
8.55091404914856,1.2481630909146397,None,None,None,1
8.557121276855469,1.2482880947294535,None,None,None,1
8.561442375183105,1.2481630909146397,None,None,None,1
8.565176010131836,1.2481630909146397,None,None,None,1
8.578560829162598,1.2482880947294535,None,None,None,1
8.586211204528809,1.2484130985442672,None,None,None,1
8.594419956207275,1.2482880947294535,None,None,None,1
8.597841501235962,1.2482880947294535,None,None,None,1
8.612076997756958,1.2482880947294535,None,None,None,1
8.617635726928711,1.2489131138035219,None,None,None,1
8.622724294662476,1.2484130985442672,None,None,None,1
8.626929998397827,1.2482880947294535,None,None,None,1
8.629759550094604,1.2482880947294535,None,None,None,1
8.645116806030273,1.2484130985442672,None,None,None,1
8.64982008934021,1.2482880947294535,None,None,None,1
8.657572031021118,1.2477880794701988,None,None,None,1
8.661065816879272,1.2481630909146397,None,None,None,1
8.676536798477173,1.2482880947294535,None,None,None,1
8.682941913604736,1.2484130985442672,None,None,None,1
8.686956644058228,1.2482880947294535,None,None,None,1
8.69081974029541,1.2484130985442672,None,None,None,1
8.694419384002686,1.2482880947294535,None,None,None,1
8.706852436065674,1.2482880947294535,None,None,None,1
8.715842247009277,1.2482880947294535,None,None,None,1
8.722229957580566,1.2482880947294535,None,None,None,1
8.727067708969116,1.2475380718405713,None,None,None,1
8.738669395446777,1.2482880947294535,None,None,None,1
8.748621702194214,1.2482880947294535,None,None,None,1
8.754842519760132,1.2482880947294535,None,None,None,1
8.759872436523438,1.2481630909146397,None,None,None,1
8.772153377532959,1.2482880947294535,None,None,None,1
8.77697205543518,1.2482880947294535,None,None,None,1
8.782756090164185,1.2485381023590807,None,None,None,1
8.788087606430054,1.2489131138035219,None,None,None,1
8.792648077011108,1.2482880947294535,None,None,None,1
8.80514669418335,1.2481630909146397,None,None,None,1
8.813316822052002,1.2482880947294535,None,None,None,1
8.818100452423096,1.2484130985442672,None,None,None,1
8.823521852493286,1.2484130985442672,None,None,None,1
8.827834606170654,1.2484130985442672,None,None,None,1
8.843335628509521,1.248038087099826,None,None,None,1
8.850223541259766,1.2484130985442672,None,None,None,1
8.854467391967773,1.2489131138035219,None,None,None,1
8.860990047454834,1.2482880947294535,None,None,None,1
8.872328519821167,1.2482880947294535,None,None,None,1
8.87691593170166,1.2484130985442672,None,None,None,1
8.883419513702393,1.2482880947294535,None,None,None,1
8.887016534805298,1.2479130832850125,None,None,None,1
8.902510643005371,1.2481630909146397,None,None,None,1
8.908295631408691,1.2482880947294535,None,None,None,1
8.912544012069702,1.2484130985442672,None,None,None,1
8.917369604110718,1.2491631214331493,None,None,None,1
8.921675443649292,1.2485381023590807,None,None,None,1
8.943222999572754,1.2482880947294535,None,None,None,1
8.948919773101807,1.2485381023590807,None,None,None,1
8.95303225517273,1.2482880947294535,None,None,None,1
8.95699143409729,1.2482880947294535,None,None,None,1
8.962295770645142,1.2482880947294535,None,None,None,1
8.980409383773804,1.2482880947294535,None,None,None,1
8.987361431121826,1.2482880947294535,None,None,None,1
8.99143671989441,1.2481630909146397,None,None,None,1
8.996209859848022,1.2475380718405713,None,None,None,1
8.999846935272217,1.2481630909146397,None,None,None,1
9.019110918045044,1.2484130985442672,None,None,None,1
9.022605180740356,1.2482880947294535,None,None,None,1
9.028046131134033,1.2482880947294535,None,None,None,1
9.033984661102295,1.2482880947294535,None,None,None,1
9.036731958389282,1.2481630909146397,None,None,None,1
9.05312180519104,1.2484130985442672,None,None,None,1
9.06281042098999,1.2482880947294535,None,None,None,1
9.067323684692383,1.2482880947294535,None,None,None,1
9.07161831855774,1.2486631061738946,None,None,None,1
9.079651832580566,1.2485381023590807,None,None,None,1
9.093238115310669,1.2486631061738946,None,None,None,1
9.100048065185547,1.2484130985442672,None,None,None,1
9.10391354560852,1.2482880947294535,None,None,None,1
9.123701333999634,1.2484130985442672,None,None,None,1
9.129672765731812,1.2482880947294535,None,None,None,1
9.135004997253418,1.2482880947294535,None,None,None,1
9.139240980148315,1.2482880947294535,None,None,None,1
9.156879186630249,1.2481630909146397,None,None,None,1
9.161596298217773,1.2482880947294535,None,None,None,1
9.166801452636719,1.248038087099826,None,None,None,1
9.171855449676514,1.2484130985442672,None,None,None,1
9.188676595687866,1.2486631061738946,None,None,None,1
9.193704843521118,1.2479130832850125,None,None,None,1
9.199416875839233,1.2482880947294535,None,None,None,1
9.202158212661743,1.2482880947294535,None,None,None,1
9.216897249221802,1.2481630909146397,None,None,None,1
9.22382140159607,1.2481630909146397,None,None,None,1
9.22956371307373,1.2482880947294535,None,None,None,1
9.232536554336548,1.248038087099826,None,None,None,1
9.240694046020508,1.2482880947294535,None,None,None,1
9.25137710571289,1.2482880947294535,None,None,None,1
9.256826639175415,1.2482880947294535,None,None,None,1
9.261518478393555,1.2481630909146397,None,None,None,1
9.265584707260132,1.2479130832850125,None,None,None,1
9.279820680618286,1.2482880947294535,None,None,None,1
9.286935806274414,1.2475380718405713,None,None,None,1
9.291741132736206,1.2484130985442672,None,None,None,1
9.296450853347778,1.2484130985442672,None,None,None,1
9.299662113189697,1.2481630909146397,None,None,None,1
9.319161653518677,1.2481630909146397,None,None,None,1
9.323626518249512,1.2485381023590807,None,None,None,1
9.329483985900879,1.2481630909146397,None,None,None,1
9.332315444946289,1.2482880947294535,None,None,None,1
9.348522901535034,1.2481630909146397,None,None,None,1
9.352611541748047,1.2482880947294535,None,None,None,1
9.357996225357056,1.2484130985442672,None,None,None,1
9.362357139587402,1.2482880947294535,None,None,None,1
9.366910457611084,1.2484130985442672,None,None,None,1
9.381883382797241,1.2481630909146397,None,None,None,1
9.386490821838379,1.2485381023590807,None,None,None,1
9.391987085342407,1.2482880947294535,None,None,None,1
9.395405530929565,1.2491631214331493,None,None,None,1
9.409626007080078,1.2486631061738946,None,None,None,1
9.41880488395691,1.2482880947294535,None,None,None,1
9.42268991470337,1.2484130985442672,None,None,None,1
9.428529500961304,1.2487881099887082,None,None,None,1
9.431270360946655,1.2482880947294535,None,None,None,1
9.44804072380066,1.2481630909146397,None,None,None,1
9.453995704650879,1.2486631061738946,None,None,None,1
9.460769653320312,1.2482880947294535,None,None,None,1
9.463558673858643,1.248038087099826,None,None,None,1
9.479126453399658,1.2485381023590807,None,None,None,1
9.4834885597229,1.2481630909146397,None,None,None,1
9.488060474395752,1.2484130985442672,None,None,None,1
9.493720293045044,1.2482880947294535,None,None,None,1
9.496490955352783,1.2484130985442672,None,None,None,1
9.512636184692383,1.2481630909146397,None,None,None,1
9.520381450653076,1.2484130985442672,None,None,None,1
9.524114608764648,1.2484130985442672,None,None,None,1
9.527992963790894,1.2485381023590807,None,None,None,1
9.542295217514038,1.2482880947294535,None,None,None,1
9.54771614074707,1.2484130985442672,None,None,None,1
9.55160641670227,1.2481630909146397,None,None,None,1
9.558699369430542,1.2482880947294535,None,None,None,1
9.562516450881958,1.2482880947294535,None,None,None,1
9.580591201782227,1.2481630909146397,None,None,None,1
9.586143970489502,1.2482880947294535,None,None,None,1
9.592286586761475,1.2489131138035219,None,None,None,1
9.595388412475586,1.2482880947294535,None,None,None,1
9.609200954437256,1.2484130985442672,None,None,None,1
9.617234468460083,1.2482880947294535,None,None,None,1
9.622210264205933,1.2485381023590807,None,None,None,1
9.62723970413208,1.2484130985442672,None,None,None,1
9.630564451217651,1.2484130985442672,None,None,None,1
9.643856763839722,1.2484130985442672,None,None,None,1
9.650541305541992,1.2484130985442672,None,None,None,1
9.656451940536499,1.248038087099826,None,None,None,1
9.66077208518982,1.2481630909146397,None,None,None,1
9.663856506347656,1.2484130985442672,None,None,None,1
9.68003511428833,1.2484130985442672,None,None,None,1
9.686765193939209,1.2484130985442672,None,None,None,1
9.6940438747406,1.2484130985442672,None,None,None,1
9.708896398544312,1.2482880947294535,None,None,None,1
9.718218803405762,1.2484130985442672,None,None,None,1
9.724358320236206,1.2477880794701988,None,None,None,1
9.730098962783813,1.2482880947294535,None,None,None,1
